transcript_id,transcript_position,score
ENST00000532091,1019,0.022249958
ENST00000532091,1025,0.0049168896
ENST00000532091,1044,0.093752116
ENST00000532091,1322,0.052948635
ENST00000532091,1332,0.0011135835
ENST00000532091,1354,0.48286095
ENST00000532091,1410,0.083281256
ENST00000532091,1449,0.42087764
ENST00000532091,1470,0.026937272
ENST00000532091,1491,0.091728695
ENST00000532091,1662,0.15387067
ENST00000532091,1722,0.11575157
ENST00000532091,1792,0.072774015
ENST00000532091,1818,0.12954614
ENST00000532091,1822,0.11834357
ENST00000532091,1836,0.049262732
ENST00000532091,1877,0.5748276
ENST00000532091,1900,0.1745258
ENST00000532091,2104,0.043680694
ENST00000532091,2115,0.9040341
ENST00000532091,2203,0.4513688
ENST00000532091,2227,0.0004014181
ENST00000532091,2243,0.011168327
ENST00000532091,2283,0.008351674
ENST00000532097,462,0.044712745
ENST00000532097,615,0.11509475
ENST00000532097,688,0.0028264232
ENST00000532097,707,0.11438957
ENST00000532097,758,0.068101056
ENST00000532097,765,0.03903848
ENST00000532097,801,0.14461987
ENST00000532097,849,0.106350064
ENST00000532097,874,0.014667368
ENST00000532097,883,0.08688456
ENST00000532097,903,0.007520654
ENST00000532097,948,0.008824403
ENST00000532097,996,0.010605896
ENST00000532097,1006,0.055631854
ENST00000532097,1054,0.07745661
ENST00000532097,1115,0.13354734
ENST00000532097,1138,0.004382726
ENST00000532097,1148,0.06197605
ENST00000532097,1189,0.019676792
ENST00000532097,1207,0.01245428
ENST00000532097,1251,0.070179366
ENST00000532097,1260,0.003159728
ENST00000532097,1344,0.057760544
ENST00000532097,1370,0.012785565
ENST00000532097,1486,0.5448012
ENST00000532097,1503,0.09448117
ENST00000532097,1555,0.5478875
ENST00000532097,1621,0.093364395
ENST00000532097,1666,0.042885125
ENST00000532097,1762,0.88890904
ENST00000532097,1780,0.08985421
ENST00000532097,1785,0.9666454
ENST00000532097,1960,0.37834355
ENST00000532170,553,0.03047287
ENST00000532170,607,0.01186836
ENST00000532170,632,0.027561354
ENST00000532170,712,0.12945127
ENST00000532170,797,0.085983016
ENST00000532170,844,0.06209249
ENST00000532170,864,0.009838525
ENST00000532170,976,0.0163856
ENST00000532170,997,0.07759856
ENST00000532170,1092,0.19672005
ENST00000532170,1138,0.0005499628
ENST00000532170,1171,0.23348609
ENST00000532170,1219,0.10162172
ENST00000532170,1249,0.12248363
ENST00000532170,1329,0.20578317
ENST00000532170,1339,0.4309529
ENST00000532170,1406,0.07314042
ENST00000532170,1427,0.018999293
ENST00000532170,1497,0.06137576
ENST00000532170,1555,0.37346727
ENST00000532170,1563,0.12043151
ENST00000532170,1673,0.5321495
ENST00000532170,1726,0.03652301
ENST00000532170,1750,0.2678815
ENST00000532170,1899,0.009549793
ENST00000532170,1933,0.4926441
ENST00000532170,1962,0.00934483
ENST00000532170,2029,0.03296201
ENST00000532170,2038,0.5960085
ENST00000532170,2083,0.046364024
ENST00000532170,2153,0.44163147
ENST00000532170,2269,0.0113955075
ENST00000532170,2323,0.06892154
ENST00000532170,2343,0.424053
ENST00000532170,2367,0.042461973
ENST00000532170,2425,0.269979
ENST00000532170,2446,0.005603852
ENST00000532170,2456,0.22187091
ENST00000532170,2499,0.0057008425
ENST00000532170,2520,0.024494005
ENST00000532170,2525,0.57835686
ENST00000532170,2617,0.1826302
ENST00000532170,2685,0.1398149
ENST00000532170,2696,0.028052159
ENST00000532170,2719,0.039480727
ENST00000532170,2779,0.9614649
ENST00000532170,2848,0.035249457
ENST00000532170,3016,0.026732119
ENST00000532170,3055,0.107609235
ENST00000532170,3078,0.008572649
ENST00000532170,3089,0.0020989429
ENST00000532170,3111,0.09652363
ENST00000532317,3259,0.09692918
ENST00000532317,3299,0.003531271
ENST00000532317,3329,0.16953264
ENST00000532383,2835,0.01942026
ENST00000532383,2902,0.68439674
ENST00000532383,2961,0.023032054
ENST00000532383,2996,0.0066449456
ENST00000532383,3453,0.66161054
ENST00000532383,3461,0.21421528
ENST00000532383,3472,0.009712581
ENST00000532383,3593,0.0035076526
ENST00000532383,3625,0.039402667
ENST00000532383,3632,0.06839442
ENST00000532383,3721,0.013877194
ENST00000532383,3737,0.35600886
ENST00000532383,3772,0.3537098
ENST00000532383,3785,0.10357714
ENST00000532383,3803,0.076186016
ENST00000532383,3911,0.20607306
ENST00000532383,4271,0.00082309387
ENST00000532383,4284,0.27723658
ENST00000532383,4305,0.6014069
ENST00000532383,4344,0.2750873
ENST00000532383,4432,0.00023520442
ENST00000532383,4471,0.028531024
ENST00000532383,4485,0.43440518
ENST00000532383,4489,0.0664551
ENST00000532383,4510,0.08942794
ENST00000532383,4546,0.03682139
ENST00000532383,4578,0.17802346
ENST00000532383,4587,0.008478735
ENST00000532383,4591,0.058606885
ENST00000532383,4597,0.022575123
ENST00000532383,4606,0.22719032
ENST00000532383,4674,0.018185763
ENST00000532383,4773,0.026419196
ENST00000532383,4796,0.05361885
ENST00000532383,4829,0.5536961
ENST00000532383,4842,0.71118236
ENST00000532383,4853,0.011364934
ENST00000532383,4929,0.068146914
ENST00000532383,5020,0.00085875654
ENST00000532383,5025,0.73619616
ENST00000532383,5420,0.09207371
ENST00000532383,5451,0.7486494
ENST00000532383,5490,0.69261914
ENST00000532383,5527,0.03159621
ENST00000532383,5552,0.002647243
ENST00000532383,5565,0.18076473
ENST00000532383,5591,0.12229113
ENST00000532383,5602,0.033735923
ENST00000532383,5636,0.009425764
ENST00000532383,5653,0.006542763
ENST00000532383,5682,0.030742997
ENST00000532383,5700,0.0034077128
ENST00000532383,5801,0.0002818161
ENST00000532383,5852,0.016247908
ENST00000532383,5902,0.00080562255
ENST00000532383,5956,0.005551096
ENST00000532383,5968,0.29993528
ENST00000532383,6002,0.12366205
ENST00000532383,6010,0.055128615
ENST00000532383,6037,0.01944113
ENST00000532383,6058,0.009128682
ENST00000532383,6068,0.034609787
ENST00000532383,6073,0.0001982927
ENST00000532383,6293,0.41080892
ENST00000532383,6337,0.13474372
ENST00000532383,6440,0.024792118
ENST00000532383,6564,0.023242844
ENST00000532383,6584,0.072691396
ENST00000532383,6640,0.022112073
ENST00000532383,6753,0.009858678
ENST00000532402,2546,0.09180192
ENST00000532402,2660,0.057187185
ENST00000532402,2728,0.0012421014
ENST00000532402,2820,0.0044969283
ENST00000532402,2842,0.19956145
ENST00000532402,2882,0.13074134
ENST00000532402,2978,0.018524466
ENST00000532402,3000,0.0017423491
ENST00000532402,3010,0.038704153
ENST00000532402,3060,0.090228684
ENST00000532402,3236,0.45306405
ENST00000532402,3253,0.24929158
ENST00000532402,3291,0.04469737
ENST00000532402,3430,0.012578101
ENST00000532402,3606,0.029335583
ENST00000532402,3670,0.10669493
ENST00000532402,3692,0.008878616
ENST00000532489,912,0.13632907
ENST00000532489,981,0.071525544
ENST00000532489,996,0.005912596
ENST00000532489,1089,0.4859076
ENST00000532489,1096,0.09418692
ENST00000532489,1134,0.12795626
ENST00000532489,1158,0.033777375
ENST00000532489,1163,0.7176016
ENST00000532489,1203,0.050242852
ENST00000532489,1262,0.2050533
ENST00000532489,1329,0.31016964
ENST00000532489,1337,0.6317004
ENST00000532489,1395,0.02128904
ENST00000532489,1404,0.37175068
ENST00000532489,1410,0.60051095
ENST00000532489,1428,0.49811754
ENST00000532489,1622,0.22624917
ENST00000532489,1637,0.044960964
ENST00000532567,101,0.020097235
ENST00000532567,107,0.06982728
ENST00000532567,116,0.017976122
ENST00000532567,203,0.027387714
ENST00000532567,215,0.46022886
ENST00000532567,230,0.010085325
ENST00000532567,249,0.045761634
ENST00000532567,276,0.012173163
ENST00000532567,283,0.0036186583
ENST00000532567,306,0.0012901938
ENST00000532567,363,0.3446625
ENST00000532567,372,0.013022709
ENST00000532567,492,0.03093683
ENST00000532636,304,0.014556113
ENST00000532636,383,0.019143788
ENST00000532636,450,0.118540384
ENST00000532636,492,0.020278081
ENST00000532636,531,0.06750209
ENST00000532636,574,0.0750278
ENST00000532636,606,0.14611566
ENST00000532636,676,0.02145071
ENST00000532636,715,0.17451158
ENST00000532636,793,0.010061436
ENST00000532636,820,0.07673191
ENST00000532636,874,0.9427913
ENST00000532636,886,0.16984175
ENST00000532636,1031,0.9302112
ENST00000532636,1042,0.03053968
ENST00000532636,1063,0.04289366
ENST00000532636,1094,0.13260524
ENST00000532636,1099,0.017565738
ENST00000532636,1174,0.18104605
ENST00000532636,1193,0.45933312
ENST00000532636,1267,0.06758238
ENST00000532636,1332,0.48376802
ENST00000532636,1350,0.14131765
ENST00000532636,1392,0.064659126
ENST00000532636,1398,0.005642612
ENST00000532636,1417,0.042854574
ENST00000532636,1467,0.109959684
ENST00000532636,1477,0.0013054619
ENST00000532636,1499,0.70284235
ENST00000532636,1555,0.10416531
ENST00000532636,1594,0.32221064
ENST00000532636,1615,0.0722214
ENST00000532636,1636,0.040627304
ENST00000532636,1660,0.107130446
ENST00000532636,1720,0.13845624
ENST00000532636,1790,0.07107403
ENST00000532636,1816,0.21850875
ENST00000532636,1820,0.09610302
ENST00000532636,1834,0.034646213
ENST00000532636,1875,0.552769
ENST00000532636,1898,0.14990057
ENST00000532636,2102,0.08896683
ENST00000532636,2113,0.82806504
ENST00000532636,2201,0.33476496
ENST00000532636,2225,0.00047300904
ENST00000532636,2241,0.007798949
ENST00000532636,2281,0.004637695
ENST00000532677,2212,0.11221774
ENST00000532677,2905,0.07241295
ENST00000532746,39,0.033607643
ENST00000532746,357,0.070876405
ENST00000532746,406,0.3464555
ENST00000532746,526,0.054236677
ENST00000532746,564,0.0357008
ENST00000532746,673,0.19204539
ENST00000532746,750,0.0113451965
ENST00000532746,765,0.12843032
ENST00000532746,786,0.19954245
ENST00000532746,823,0.18085788
ENST00000532746,837,0.15067755
ENST00000532746,864,0.19928434
ENST00000532786,293,0.027355617
ENST00000532786,381,0.079685286
ENST00000532786,418,0.2411376
ENST00000532786,457,0.02456218
ENST00000532786,465,0.013174324
ENST00000532786,490,0.077104665
ENST00000532786,521,0.41008595
ENST00000532786,541,0.009691144
ENST00000532786,583,0.78323364
ENST00000532786,604,0.972909
ENST00000532786,610,0.009562131
ENST00000532786,666,0.011118153
ENST00000532887,60,0.057717476
ENST00000532887,144,0.2602243
ENST00000532887,160,0.085333675
ENST00000532887,250,0.073012374
ENST00000532887,354,0.38597763
ENST00000532887,534,0.65992725
ENST00000532887,544,0.11897427
ENST00000532887,556,0.05288061
ENST00000532887,616,0.07929464
ENST00000532887,758,0.332368
ENST00000532887,778,0.22389562
ENST00000532887,903,0.48546365
ENST00000532887,1183,0.09010447
ENST00000532887,1376,0.07141138
ENST00000532887,1450,0.02915262
ENST00000532887,1895,0.98709947
ENST00000532887,1904,0.039629094
ENST00000532887,1913,0.70582443
ENST00000532887,1937,0.5908848
ENST00000532887,2102,0.89458275
ENST00000532932,2938,0.0650737
ENST00000532932,3165,0.8324334
ENST00000532932,3182,0.09261552
ENST00000533161,62,0.04256125
ENST00000533161,157,0.22734945
ENST00000533161,249,0.06828021
ENST00000533161,402,0.2507971
ENST00000533161,533,0.055025544
ENST00000533161,582,0.52904636
ENST00000533161,702,0.057476923
ENST00000533161,819,0.12761264
ENST00000533161,928,0.23289524
ENST00000533161,1005,0.012657684
ENST00000533161,1020,0.19655338
ENST00000533161,1041,0.22663966
ENST00000533161,1078,0.17363626
ENST00000533161,1092,0.1337573
ENST00000533161,1119,0.3563235
ENST00000533186,220,0.010693945
ENST00000533186,258,0.013775754
ENST00000533186,367,0.29627886
ENST00000533186,444,0.03524104
ENST00000533186,459,0.06651981
ENST00000533186,480,0.08028355
ENST00000533186,517,0.08128007
ENST00000533186,531,0.018569758
ENST00000533186,558,0.28535172
ENST00000533408,71,0.96043015
ENST00000533444,1047,0.7512982
ENST00000533444,1195,0.011850099
ENST00000533444,1251,0.09404534
ENST00000533444,1290,0.13322493
ENST00000533444,1642,0.02917181
ENST00000533444,1676,0.10465209
ENST00000533444,1766,0.0102641545
ENST00000533498,280,0.05784585
ENST00000533498,340,0.13498971
ENST00000533498,397,0.029169014
ENST00000533498,416,0.06979818
ENST00000533498,455,0.22657563
ENST00000533498,465,0.12851733
ENST00000533498,470,0.01604385
ENST00000533498,484,0.43824106
ENST00000533540,918,0.0027863386
ENST00000533540,937,0.069404356
ENST00000533540,987,0.011303406
ENST00000533540,997,0.0008281142
ENST00000533540,1019,0.60118425
ENST00000533540,1075,0.18992005
ENST00000533540,1114,0.09112868
ENST00000533540,1135,0.13329625
ENST00000533540,1156,0.025436249
ENST00000533540,1180,0.04889443
ENST00000533540,1240,0.1507274
ENST00000533540,1310,0.06342602
ENST00000533540,1336,0.13386063
ENST00000533540,1340,0.10066601
ENST00000533540,1354,0.023362746
ENST00000533540,1395,0.25648478
ENST00000533540,1418,0.19429038
ENST00000533540,1622,0.07275347
ENST00000533540,1633,0.924891
ENST00000533540,1721,0.34223393
ENST00000533540,1745,0.0027956471
ENST00000533540,1761,0.009195219
ENST00000533540,1801,0.0053222426
ENST00000533603,328,0.01188708
ENST00000533603,410,0.009857495
ENST00000533603,523,0.97100127
ENST00000533603,538,0.6143393
ENST00000533603,720,0.21464339
ENST00000533603,749,0.63674045
ENST00000533603,775,0.050676268
ENST00000533603,879,0.06293466
ENST00000533603,1000,0.20582864
ENST00000533603,1020,0.73888326
ENST00000533603,1059,0.38560784
ENST00000533603,1197,0.0023831462
ENST00000533603,1281,0.3915563
ENST00000533603,1288,0.08737011
ENST00000533603,1298,0.0055922633
ENST00000533603,1320,0.5694849
ENST00000533603,1333,0.025235584
ENST00000533603,1339,0.124734074
ENST00000533603,1375,0.66293913
ENST00000533603,1420,0.9312988
ENST00000533603,1441,0.052076284
ENST00000533603,1447,0.62765086
ENST00000533603,1522,0.89613885
ENST00000533603,1576,0.044706807
ENST00000533603,1648,0.9833051
ENST00000533603,1723,0.08725758
ENST00000533603,1727,0.04554784
ENST00000533603,1753,0.27953458
ENST00000533603,1783,0.7840672
ENST00000533603,1819,0.4467051
ENST00000533603,1836,0.49427652
ENST00000533603,1934,0.11059642
ENST00000533603,1972,0.16436778
ENST00000533603,1980,0.105705194
ENST00000533603,2029,0.26095384
ENST00000533603,2051,0.07534926
ENST00000533603,2070,0.026326064
ENST00000533603,2126,0.5810137
ENST00000533603,2167,0.48253918
ENST00000533603,2224,0.011863474
ENST00000533603,2254,0.2727945
ENST00000533603,2284,0.51352483
ENST00000533626,768,0.15169461
ENST00000533626,809,0.3111756
ENST00000533626,839,0.2495031
ENST00000533626,936,0.3534644
ENST00000533626,980,0.64203686
ENST00000533626,992,0.15693766
ENST00000533626,1003,0.03027228
ENST00000533626,1071,0.08554031
ENST00000533626,1099,0.8444407
ENST00000533626,1158,0.031150458
ENST00000533626,1233,0.054457787
ENST00000533626,1304,0.17639346
ENST00000533626,1331,0.036337223
ENST00000533626,1374,0.22952387
ENST00000533626,1388,0.02625791
ENST00000533626,1417,0.21971656
ENST00000533626,1428,0.14731418
ENST00000533626,1527,0.09479378
ENST00000533626,1563,0.0004784133
ENST00000533626,1590,0.10836324
ENST00000533626,1598,0.026600745
ENST00000533626,1623,0.0767898
ENST00000533626,1637,0.035965867
ENST00000533626,1684,0.20365049
ENST00000533626,1692,0.035710983
ENST00000533626,1704,0.58684653
ENST00000533626,1738,0.0024473404
ENST00000533626,1746,0.8922072
ENST00000533626,1814,0.4144339
ENST00000533683,871,0.24550973
ENST00000533683,1030,0.52419955
ENST00000533683,1076,0.45148998
ENST00000533683,1110,0.14453173
ENST00000533683,1121,0.27494735
ENST00000533683,1201,0.23997505
ENST00000533683,1215,0.1647379
ENST00000533683,1240,0.28203264
ENST00000533683,1274,0.08030157
ENST00000533683,1299,0.18817705
ENST00000533683,1356,0.54835325
ENST00000533683,1564,0.024423407
ENST00000533683,1668,0.082599275
ENST00000533683,1686,0.0043830355
ENST00000533683,1795,0.053073995
ENST00000533683,1809,0.042091016
ENST00000533683,1830,0.9182755
ENST00000533683,2018,0.27989754
ENST00000533820,1605,0.1539345
ENST00000533820,1778,0.5676625
ENST00000533820,1854,0.08330463
ENST00000533820,1890,0.1980413
ENST00000533820,1919,0.8367299
ENST00000533820,1945,0.058473088
ENST00000533820,1953,0.033329748
ENST00000533820,1961,0.2740496
ENST00000533820,2001,0.06368367
ENST00000533820,2061,0.5868207
ENST00000533820,2100,0.078072645
ENST00000533820,2106,0.07494728
ENST00000533820,2235,0.25614238
ENST00000533820,2267,0.2605676
ENST00000533820,2288,0.07990321
ENST00000533820,2318,0.056296885
ENST00000533820,2325,0.24631986
ENST00000533820,2370,0.6737973
ENST00000533820,2540,0.87202466
ENST00000533820,2582,0.98387724
ENST00000533820,2736,0.8801447
ENST00000533820,2743,0.74475044
ENST00000533820,2749,0.0004693998
ENST00000533820,2962,0.9314591
ENST00000533820,2973,0.9607161
ENST00000533820,3047,0.18966551
ENST00000533872,17,0.030288246
ENST00000533872,170,0.07814547
ENST00000533872,301,0.0661593
ENST00000533872,589,0.52779585
ENST00000533872,709,0.0877762
ENST00000533872,747,0.08354986
ENST00000533872,856,0.19982067
ENST00000533872,933,0.05306579
ENST00000533872,948,0.16883917
ENST00000533872,969,0.19954245
ENST00000533872,1006,0.28305194
ENST00000533872,1020,0.18389861
ENST00000533872,1047,0.2273724
ENST00000534025,442,0.25402942
ENST00000534025,638,0.39277062
ENST00000534025,864,0.14216101
ENST00000534025,968,0.4186394
ENST00000534025,1034,0.22683597
ENST00000534025,1078,0.039374605
ENST00000534025,1089,0.04329065
ENST00000534025,1097,0.091437526
ENST00000534025,1110,0.9518893
ENST00000534025,1114,0.2430877
ENST00000534025,1181,0.05706655
ENST00000534025,1194,0.13204066
ENST00000534025,1234,0.6776877
ENST00000534025,1289,0.4386834
ENST00000534025,1346,0.3297483
ENST00000534025,1378,0.12317058
ENST00000534025,1383,0.08289975
ENST00000534025,1474,0.0009766541
ENST00000534025,1501,0.031040158
ENST00000534025,1505,0.13504918
ENST00000534025,1519,0.033044968
ENST00000534025,1584,0.036104206
ENST00000534025,1597,0.09683656
ENST00000534025,1609,0.8369513
ENST00000534025,1735,0.03261933
ENST00000534025,1739,0.64145607
ENST00000534025,1767,0.08984795
ENST00000534025,1772,0.047163595
ENST00000534025,1821,0.55572915
ENST00000534025,1834,0.72081554
ENST00000534025,1840,0.7844496
ENST00000534180,58,0.031207923
ENST00000534180,131,0.7132072
ENST00000534180,242,0.103595465
ENST00000534180,254,0.64806956
ENST00000534180,397,0.105865024
ENST00000534180,421,0.031708527
ENST00000534180,464,0.16457343
ENST00000534180,476,0.07364349
ENST00000534180,493,0.07919249
ENST00000534180,533,0.008661893
ENST00000534180,538,0.82456225
ENST00000534180,547,0.09520737
ENST00000534180,620,0.87691313
ENST00000534180,629,0.25255534
ENST00000534180,640,0.059562694
ENST00000534180,649,0.017181475
ENST00000534180,664,0.12524003
ENST00000534180,675,0.36677745
ENST00000534180,721,0.12688504
ENST00000534180,729,0.22832425
ENST00000534180,784,0.01012684
ENST00000534180,802,0.13978076
ENST00000534180,855,0.26509818
